ADARULE,127,Max is a student if and only if Claire is not.,x1 <-> !x2,"""Max is a student” : x1 ; ""Claire is a student” : x2",So the final LTL translation is: G(x1 <-> !x2).FINISH,G(x1 <-> !x2),False
ADARULE,127,Max is a student if and only if Claire is not.,x1 <-> !x2,"""Max is a student” : x1 ; ""Claire is a student” : x2",So the final LTL translation is: G(x1 <-> !x2).FINISH,G(x1 <-> !x2),False
ADARULE,127,Max is a student if and only if Claire is not.,x1 <-> !x2,"""Max is a student” : x1 ; ""Claire is a student” : x2",So the final LTL translation is: G(x1 <-> !x2).FINISH,G(x1 <-> !x2),False
ADARULE,127,Max is a student if and only if Claire is not.,x1 <-> !x2,"""Max is a student” : x1 ; ""Claire is a student” : x2",So the final LTL translation is: G(x1 <-> !x2).FINISH,G(x1 <-> !x2),False
ADARULE,127,Max is a student if and only if Claire is not.,x1 <-> !x2,"""Max is a student” : x1 ; ""Claire is a student” : x2",So the final LTL translation is: G(x1 <-> !x2).FINISH,G(x1 <-> !x2),False
ADARULE,127,Max is a student if and only if Claire is not.,x1 <-> !x2,"""Max is a student” : x1 ; ""Claire is a student” : x2",So the final LTL translation is: G(x1 <-> !x2).FINISH,G(x1 <-> !x2),False
ADARULE,127,Max is a student if and only if Claire is not.,x1 <-> !x2,"""Max is a student” : x1 ; ""Claire is a student” : x2",So the final LTL translation is: G(x1 <-> !x2).FINISH,G(x1 <-> !x2),False
ADARULE,127,Max is a student if and only if Claire is not.,x1 <-> !x2,"""Max is a student” : x1 ; ""Claire is a student” : x2",So the final LTL translation is: G(x1 <-> !x2).FINISH,G(x1 <-> !x2),False
ADARULE,127,Max is a student if and only if Claire is not.,x1 <-> !x2,"""Max is a student” : x1 ; ""Claire is a student” : x2",So the final LTL translation is: G(x1 <-> !x2).FINISH,G(x1 <-> !x2),False
ADARULE,127,Max is a student if and only if Claire is not.,x1 <-> !x2,"""Max is a student” : x1 ; ""Claire is a student” : x2",So the final LTL translation is: G(x1 <-> !x2).FINISH,G(x1 <-> !x2),False
ADARULE,127,Max is a student if and only if Claire is not.,x1 <-> !x2,"""Max is a student” : x1 ; ""Claire is a student” : x2",So the final LTL translation is: G(x1 <-> !x2).FINISH,G(x1 <-> !x2),False
ADARULE,127,Max is a student if and only if Claire is not.,x1 <-> !x2,"""Max is a student” : x1 ; ""Claire is a student” : x2",So the final LTL translation is: G(x1 <-> !x2).FINISH,G(x1 <-> !x2),False
ADARULE,127,Max is a student if and only if Claire is not.,x1 <-> !x2,"""Max is a student” : x1 ; ""Claire is a student” : x2",So the final LTL translation is: G(x1 <-> !x2).FINISH,G(x1 <-> !x2),False
ADARULE,127,Max is a student if and only if Claire is not.,x1 <-> !x2,"""Max is a student” : x1 ; ""Claire is a student” : x2",So the final LTL translation is: G(x1 <-> !x2).FINISH,G(x1 <-> !x2),False
ADARULE,127,Max is a student if and only if Claire is not.,x1 <-> !x2,"""Max is a student” : x1 ; ""Claire is a student” : x2",So the final LTL translation is: G(x1 <-> !x2).FINISH,G(x1 <-> !x2),False
ADARULE,127,Max is a student if and only if Claire is not.,x1 <-> !x2,"""Max is a student” : x1 ; ""Claire is a student” : x2",So the final LTL translation is: G(x1 <-> !x2).FINISH,G(x1 <-> !x2),False
ADARULE,127,Max is a student if and only if Claire is not.,x1 <-> !x2,"""Max is a student” : x1 ; ""Claire is a student” : x2",So the final LTL translation is: G(x1 <-> !x2).FINISH,G(x1 <-> !x2),False
ADARULE,127,Max is a student if and only if Claire is not.,x1 <-> !x2,"""Max is a student” : x1 ; ""Claire is a student” : x2",So the final LTL translation is: G(x1 <-> !x2).FINISH,G(x1 <-> !x2),False
ADARULE,127,Max is a student if and only if Claire is not.,x1 <-> !x2,"""Max is a student” : x1 ; ""Claire is a student” : x2",So the final LTL translation is: G(x1 <-> !x2).FINISH,G(x1 <-> !x2),False
ADARULE,127,Max is a student if and only if Claire is not.,x1 <-> !x2,"""Max is a student” : x1 ; ""Claire is a student” : x2",So the final LTL translation is: G(x1 <-> !x2).FINISH,G(x1 <-> !x2),False
ADARULE,127,Max is a student if and only if Claire is not.,x1 <-> !x2,"""Max is a student” : x1 ; ""Claire is a student” : x2",So the final LTL translation is: G(x1 <-> !x2).FINISH,G(x1 <-> !x2),False
ADARULE,127,Max is a student if and only if Claire is not.,x1 <-> !x2,"""Max is a student” : x1 ; ""Claire is a student” : x2",So the final LTL translation is: G(x1 <-> !x2).FINISH,G(x1 <-> !x2),False
ADARULE,127,Max is a student if and only if Claire is not.,x1 <-> !x2,"""Max is a student” : x1 ; ""Claire is a student” : x2",So the final LTL translation is: G(x1 <-> !x2).FINISH,G(x1 <-> !x2),False
ADARULE,127,Max is a student if and only if Claire is not.,x1 <-> !x2,"""Max is a student” : x1 ; ""Claire is a student” : x2",So the final LTL translation is: G(x1 <-> !x2).FINISH,G(x1 <-> !x2),False
ADARULE,127,Max is a student if and only if Claire is not.,x1 <-> !x2,"""Max is a student” : x1 ; ""Claire is a student” : x2",So the final LTL translation is: G(x1 <-> !x2).FINISH,G(x1 <-> !x2),False
ADARULE,127,Max is a student if and only if Claire is not.,x1 <-> !x2,"""Max is a student” : x1 ; ""Claire is a student” : x2",So the final LTL translation is: G(x1 <-> !x2).FINISH,G(x1 <-> !x2),False
ADARULE,127,Max is a student if and only if Claire is not.,x1 <-> !x2,"""Max is a student” : x1 ; ""Claire is a student” : x2",So the final LTL translation is: G(x1 <-> !x2).FINISH,G(x1 <-> !x2),False
ADARULE,127,Max is a student if and only if Claire is not.,x1 <-> !x2,"""Max is a student” : x1 ; ""Claire is a student” : x2",So the final LTL translation is: G(x1 <-> !x2).FINISH,G(x1 <-> !x2),False
ADARULE,127,Max is a student if and only if Claire is not.,x1 <-> !x2,"""Max is a student” : x1 ; ""Claire is a student” : x2",So the final LTL translation is: G(x1 <-> !x2).FINISH,G(x1 <-> !x2),False
ADARULE,127,Max is a student if and only if Claire is not.,x1 <-> !x2,"""Max is a student” : x1 ; ""Claire is a student” : x2",So the final LTL translation is: G(x1 <-> !x2).FINISH,G(x1 <-> !x2),False
ADARULE,127,Max is a student if and only if Claire is not.,x1 <-> !x2,"""Max is a student” : x1 ; ""Claire is a student” : x2",So the final LTL translation is: G(x1 <-> !x2).FINISH,G(x1 <-> !x2),False
ADARULE,127,Max is a student if and only if Claire is not.,x1 <-> !x2,"""Max is a student” : x1 ; ""Claire is a student” : x2",So the final LTL translation is: G(x1 <-> !x2).FINISH,G(x1 <-> !x2),False
ADARULE,127,Max is a student if and only if Claire is not.,x1 <-> !x2,"""Max is a student” : x1 ; ""Claire is a student” : x2",So the final LTL translation is: G(x1 <-> !x2).FINISH,G(x1 <-> !x2),False
ADARULE,127,Max is a student if and only if Claire is not.,x1 <-> !x2,"""Max is a student” : x1 ; ""Claire is a student” : x2",So the final LTL translation is: G(x1 <-> !x2).FINISH,G(x1 <-> !x2),False
ADARULE,127,Max is a student if and only if Claire is not.,x1 <-> !x2,"""Max is a student” : x1 ; ""Claire is a student” : x2",So the final LTL translation is: G(x1 <-> !x2).FINISH,G(x1 <-> !x2),False
ADARULE,127,Max is a student if and only if Claire is not.,x1 <-> !x2,"""Max is a student” : x1 ; ""Claire is a student” : x2",So the final LTL translation is: G(x1 <-> !x2).FINISH,G(x1 <-> !x2),False
ADARULE,127,Max is a student if and only if Claire is not.,x1 <-> !x2,"""Max is a student” : x1 ; ""Claire is a student” : x2",So the final LTL translation is: G(x1 <-> !x2).FINISH,G(x1 <-> !x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
ADARULE,128,"If Abe can fool Stephen, surely he can fool Ulysses.",x1 -> x2,"""Abe can fool Stephen” :  x1 ; ""Abe can fool Ulysses” :  x2",So the final LTL translation is: G(x1 -> x2).FINISH,G(x1 -> x2),False
