PROMPTTYPE,Index,Requirement,Ground Truth,Response,Equivalent
ADARULE,4318,"Whenever get_help holds, go_home holds exactly three steps later.",G(get_help -> XXX go_home),G(get_help -> X(X(X go_home))),True
ADARULE,4318,"Whenever get_help holds, go_home holds exactly three steps later.",G(get_help -> XXX go_home),G(get_help -> X(X(X go_home))),True
ADARULE,4318,"Whenever get_help holds, go_home holds exactly three steps later.",G(get_help -> XXX go_home),G(get_help -> X(X(X go_home))),True
ADARULE,4318,"Whenever get_help holds, go_home holds exactly three steps later.",G(get_help -> XXX go_home),G(get_help -> X(X(X go_home))),True
ADARULE,4318,"Whenever get_help holds, go_home holds exactly three steps later.",G(get_help -> XXX go_home),G(get_help -> X(X(X go_home))),True
ADARULE,4318,"Whenever get_help holds, go_home holds exactly three steps later.",G(get_help -> XXX go_home),G(get_help -> X(X(X go_home))),True
ADARULE,4318,"Whenever get_help holds, go_home holds exactly three steps later.",G(get_help -> XXX go_home),G(get_help -> X(X(X go_home))),True
ADARULE,4318,"Whenever get_help holds, go_home holds exactly three steps later.",G(get_help -> XXX go_home),G(get_help -> X(X(X go_home))),True
ADARULE,4318,"Whenever get_help holds, go_home holds exactly three steps later.",G(get_help -> XXX go_home),G(get_help -> X(X(X go_home))),True
ADARULE,4319,"Pick up stack 4 from house 4, proceed to street 2, and remain there",F(house_4 & F(p_stack_4 & F(street_2 & G street_2))),F(p_stack_4 & house_4 & F(street_2 & G street_2)),False
ADARULE,4319,"Pick up stack 4 from house 4, proceed to street 2, and remain there",F(house_4 & F(p_stack_4 & F(street_2 & G street_2))),F(p_stack_4 & house_4 & F(street_2 & G(street_2))),False
ADARULE,4319,"Pick up stack 4 from house 4, proceed to street 2, and remain there",F(house_4 & F(p_stack_4 & F(street_2 & G street_2))),F(p_stack_4 & house_4 & F(street_2 & G(street_2))),False
ADARULE,4319,"Pick up stack 4 from house 4, proceed to street 2, and remain there",F(house_4 & F(p_stack_4 & F(street_2 & G street_2))),F(p_stack_4 & house_4 & F(street_2 & G street_2)),False
ADARULE,4319,"Pick up stack 4 from house 4, proceed to street 2, and remain there",F(house_4 & F(p_stack_4 & F(street_2 & G street_2))),F(p_stack_4 & house_4 & F(street_2 & G(street_2))),False
ADARULE,4319,"Pick up stack 4 from house 4, proceed to street 2, and remain there",F(house_4 & F(p_stack_4 & F(street_2 & G street_2))),F(p_stack_4 & house_4 & F(street_2 & G(street_2))),False
ADARULE,4319,"Pick up stack 4 from house 4, proceed to street 2, and remain there",F(house_4 & F(p_stack_4 & F(street_2 & G street_2))),F(p_stack_4 & house_4 & F(street_2 & G street_2)),False
ADARULE,4319,"Pick up stack 4 from house 4, proceed to street 2, and remain there",F(house_4 & F(p_stack_4 & F(street_2 & G street_2))),F(p_stack_4 & house_4 & F(street_2 & G(street_2))),False
ADARULE,4319,"Pick up stack 4 from house 4, proceed to street 2, and remain there",F(house_4 & F(p_stack_4 & F(street_2 & G street_2))),F(p_stack_4 & house_4 & F(street_2 & G street_2)),False
ADARULE,4319,"Pick up stack 4 from house 4, proceed to street 2, and remain there",F(house_4 & F(p_stack_4 & F(street_2 & G street_2))),F(p_stack_4 & house_4 & F(street_2 & G(street_2))),False
ADARULE,4321,"This controller must eventually, avoid establishing communication with the injured_hostile.",F!communicate_injured_hostile,F(G(!communicate_injured_hostile )),False
ADARULE,4321,"This controller must eventually, avoid establishing communication with the injured_hostile.",F!communicate_injured_hostile,F(G(!communicate_injured_hostile )),False
ADARULE,4321,"This controller must eventually, avoid establishing communication with the injured_hostile.",F!communicate_injured_hostile,F(G(!communicate_injured_hostile)),False
ADARULE,4321,"This controller must eventually, avoid establishing communication with the injured_hostile.",F!communicate_injured_hostile,F(G(!communicate_injured_hostile )),False
ADARULE,4321,"This controller must eventually, avoid establishing communication with the injured_hostile.",F!communicate_injured_hostile,F(G(!communicate_injured_hostile )),False
ADARULE,4321,"This controller must eventually, avoid establishing communication with the injured_hostile.",F!communicate_injured_hostile,F(G(!communicate_injured_hostile )),False
ADARULE,4321,"This controller must eventually, avoid establishing communication with the injured_hostile.",F!communicate_injured_hostile,F G(!communicate_injured_hostile ),False
ADARULE,4321,"This controller must eventually, avoid establishing communication with the injured_hostile.",F!communicate_injured_hostile,F(G(!communicate_injured_hostile )),False
ADARULE,4321,"This controller must eventually, avoid establishing communication with the injured_hostile.",F!communicate_injured_hostile,F(G(!communicate_injured_hostile )),False
ADARULE,4321,"This controller must eventually, avoid establishing communication with the injured_hostile.",F!communicate_injured_hostile,F(G(!communicate_injured_hostile )),False
ADARULE,4322,"Stay away from store 4 until you reach street 6, and make sure to move package 8 from office 2 to store 4",(!store_4 U street_6) & F(office_2 & F(p_package_8 & F(pd & store_4))),G(!store_4 U street_6) & F(p_package_8 & office_2 & F(p_package_8 & store_4)),False
ADARULE,4322,"Stay away from store 4 until you reach street 6, and make sure to move package 8 from office 2 to store 4",(!store_4 U street_6) & F(office_2 & F(p_package_8 & F(pd & store_4))),G(!store_4 U street_6) & F(p_package_8 & office_2 & F(p_package_8 & store_4)),False
ADARULE,4322,"Stay away from store 4 until you reach street 6, and make sure to move package 8 from office 2 to store 4",(!store_4 U street_6) & F(office_2 & F(p_package_8 & F(pd & store_4))),(!store_4 U street_6) & F(p_package_8 & office_2 & F(p_package_8 & store_4)),False
ADARULE,4322,"Stay away from store 4 until you reach street 6, and make sure to move package 8 from office 2 to store 4",(!store_4 U street_6) & F(office_2 & F(p_package_8 & F(pd & store_4))),(!store_4 U street_6) & F(p_package_8 & office_2 & F(p_package_8 & store_4)),False
ADARULE,4322,"Stay away from store 4 until you reach street 6, and make sure to move package 8 from office 2 to store 4",(!store_4 U street_6) & F(office_2 & F(p_package_8 & F(pd & store_4))),(!store_4 U street_6) & F(p_package_8 & office_2 & F(p_package_8 & store_4)),False
ADARULE,4322,"Stay away from store 4 until you reach street 6, and make sure to move package 8 from office 2 to store 4",(!store_4 U street_6) & F(office_2 & F(p_package_8 & F(pd & store_4))),G(!store_4 U street_6) & F(p_package_8 & office_2 & F(p_package_8 & store_4)),False
ADARULE,4322,"Stay away from store 4 until you reach street 6, and make sure to move package 8 from office 2 to store 4",(!store_4 U street_6) & F(office_2 & F(p_package_8 & F(pd & store_4))),(!store_4 U street_6) & F(p_package_8 & office_2 & F(p_package_8 & store_4)),False
ADARULE,4322,"Stay away from store 4 until you reach street 6, and make sure to move package 8 from office 2 to store 4",(!store_4 U street_6) & F(office_2 & F(p_package_8 & F(pd & store_4))),(!store_4 U street_6) & F(p_package_8 & office_2 & F(p_package_8 & store_4)),False
ADARULE,4322,"Stay away from store 4 until you reach street 6, and make sure to move package 8 from office 2 to store 4",(!store_4 U street_6) & F(office_2 & F(p_package_8 & F(pd & store_4))),G(!store_4 U street_6) & F(p_package_8 & office_2 & F(p_package_8 & store_4)),False
ADARULE,4322,"Stay away from store 4 until you reach street 6, and make sure to move package 8 from office 2 to store 4",(!store_4 U street_6) & F(office_2 & F(p_package_8 & F(pd & store_4))),G(!store_4 U street_6) & F(p_package_8 & office_2 & F(p_package_8 & store_4)),False
ADARULE,4324,Take bottle_3 from store 1 and put it in hospital_2,F(shop_1 & F(p_bottle_3 & F(hospital_2 & pd))),F(p_bottle_3 & shop_1 & F(p_bottle_3 & hospital_2)),False
ADARULE,4324,Take bottle_3 from store 1 and put it in hospital_2,F(shop_1 & F(p_bottle_3 & F(hospital_2 & pd))),F(p_bottle_3 & shop_1 & F(p_bottle_3 & hospital_2)),False
ADARULE,4324,Take bottle_3 from store 1 and put it in hospital_2,F(shop_1 & F(p_bottle_3 & F(hospital_2 & pd))),F(pd & p_bottle_3 & shop_1 & F(pd & p_bottle_3 & hospital_2)),False
ADARULE,4324,Take bottle_3 from store 1 and put it in hospital_2,F(shop_1 & F(p_bottle_3 & F(hospital_2 & pd))),F(pd & p_bottle_3 & shop_1 & F(pd & p_bottle_3 & hospital_2)),False
ADARULE,4324,Take bottle_3 from store 1 and put it in hospital_2,F(shop_1 & F(p_bottle_3 & F(hospital_2 & pd))),F(p_bottle_3 & shop_1 & F(p_bottle_3 & hospital_2)),False
ADARULE,4324,Take bottle_3 from store 1 and put it in hospital_2,F(shop_1 & F(p_bottle_3 & F(hospital_2 & pd))),F(p_bottle_3 & shop_1 & F(p_bottle_3 & hospital_2)),False
ADARULE,4324,Take bottle_3 from store 1 and put it in hospital_2,F(shop_1 & F(p_bottle_3 & F(hospital_2 & pd))),F(p_bottle_3 & shop_1 & F(p_bottle_3 & hospital_2)),False
ADARULE,4324,Take bottle_3 from store 1 and put it in hospital_2,F(shop_1 & F(p_bottle_3 & F(hospital_2 & pd))),F(p_bottle_3 & shop_1 & F(p_bottle_3 & hospital_2)),False
ADARULE,4324,Take bottle_3 from store 1 and put it in hospital_2,F(shop_1 & F(p_bottle_3 & F(hospital_2 & pd))),F(p_bottle_3 & shop_1 & F(p_bottle_3 & hospital_2)),False
ADARULE,4324,Take bottle_3 from store 1 and put it in hospital_2,F(shop_1 & F(p_bottle_3 & F(hospital_2 & pd))),F(p_bottle_3 & shop_1 & F(p_bottle_3 & hospital_2)),False
ADARULE,4325,when possible bring pear or never drop apple,F bring_pear | G!drop_apple,F(bring_pear ) | G(!drop_apple ),True
ADARULE,4325,when possible bring pear or never drop apple,F bring_pear | G!drop_apple,F(bring_pear ) | G(!drop_apple ),True
ADARULE,4325,when possible bring pear or never drop apple,F bring_pear | G!drop_apple,F(bring_pear ) | G(!drop_apple ),True
ADARULE,4325,when possible bring pear or never drop apple,F bring_pear | G!drop_apple,F(bring_pear ) | G(!drop_apple ),True
ADARULE,4325,when possible bring pear or never drop apple,F bring_pear | G!drop_apple,G(bring_pear | G(!drop_apple)),False
ADARULE,4325,when possible bring pear or never drop apple,F bring_pear | G!drop_apple,F bring_pear | G(! drop_apple),True
ADARULE,4325,when possible bring pear or never drop apple,F bring_pear | G!drop_apple,F(bring_pear ) | G(!drop_apple ),True
ADARULE,4325,when possible bring pear or never drop apple,F bring_pear | G!drop_apple,G(bring_pear | G(!drop_apple)),False
ADARULE,4325,when possible bring pear or never drop apple,F bring_pear | G!drop_apple,F(bring_pear ) | G(!drop_apple ),True
ADARULE,4325,when possible bring pear or never drop apple,F bring_pear | G!drop_apple,G(bring_pear | G(!drop_apple)),False
ADARULE,4327,Either idle or pickup the cup happens infinitely often.,GF idle | GF pickup_cup,GF(idle | pickup_cup),True
ADARULE,4327,Either idle or pickup the cup happens infinitely often.,GF idle | GF pickup_cup,GF(idle | pickup_cup),True
ADARULE,4327,Either idle or pickup the cup happens infinitely often.,GF idle | GF pickup_cup,GF(idle | pickup_cup),True
ADARULE,4327,Either idle or pickup the cup happens infinitely often.,GF idle | GF pickup_cup,GF(idle | pickup_cup),True
ADARULE,4327,Either idle or pickup the cup happens infinitely often.,GF idle | GF pickup_cup,GF(idle | pickup_cup),True
ADARULE,4327,Either idle or pickup the cup happens infinitely often.,GF idle | GF pickup_cup,GF (idle | pickup_cup ),True
ADARULE,4327,Either idle or pickup the cup happens infinitely often.,GF idle | GF pickup_cup,GF(idle | pickup_cup),True
ADARULE,4327,Either idle or pickup the cup happens infinitely often.,GF idle | GF pickup_cup,GF(idle | pickup_cup),True
ADARULE,4327,Either idle or pickup the cup happens infinitely often.,GF idle | GF pickup_cup,GF (idle | pickup_cup ),True
ADARULE,4327,Either idle or pickup the cup happens infinitely often.,GF idle | GF pickup_cup,GF(idle | pickup_cup),True
ADARULE,4328,"Avoid going to building_3 until you reach street_6, and then transport box_8 from store_3 to house_2",(!building_3 U street_6) & F(store_3 & F(p_box_8 & F(house_2 & pd))),(!building_3 U street_6) & F(p_box_8 & store_3 & F(p_box_8 & house_2)),False
ADARULE,4328,"Avoid going to building_3 until you reach street_6, and then transport box_8 from store_3 to house_2",(!building_3 U street_6) & F(store_3 & F(p_box_8 & F(house_2 & pd))),(!building_3 U street_6) & F(store_3 & F(house_2 & p_box_8)),False
ADARULE,4328,"Avoid going to building_3 until you reach street_6, and then transport box_8 from store_3 to house_2",(!building_3 U street_6) & F(store_3 & F(p_box_8 & F(house_2 & pd))),(!building_3 U street_6) & F(p_box_8 & store_3 & F(p_box_8 & house_2)),False
ADARULE,4328,"Avoid going to building_3 until you reach street_6, and then transport box_8 from store_3 to house_2",(!building_3 U street_6) & F(store_3 & F(p_box_8 & F(house_2 & pd))),(!building_3 U street_6) & F(p_box_8 & store_3 & F(p_box_8 & house_2)),False
ADARULE,4328,"Avoid going to building_3 until you reach street_6, and then transport box_8 from store_3 to house_2",(!building_3 U street_6) & F(store_3 & F(p_box_8 & F(house_2 & pd))),(!building_3 U street_6) & F(store_3 & F(house_2 & p_box_8)),False
ADARULE,4328,"Avoid going to building_3 until you reach street_6, and then transport box_8 from store_3 to house_2",(!building_3 U street_6) & F(store_3 & F(p_box_8 & F(house_2 & pd))),(!building_3 U street_6) & F(p_box_8 & store_3 & F(p_box_8 & house_2)),False
ADARULE,4328,"Avoid going to building_3 until you reach street_6, and then transport box_8 from store_3 to house_2",(!building_3 U street_6) & F(store_3 & F(p_box_8 & F(house_2 & pd))),(!building_3 U street_6) & F(p_box_8 & store_3 & F(p_box_8 & house_2)),False
ADARULE,4328,"Avoid going to building_3 until you reach street_6, and then transport box_8 from store_3 to house_2",(!building_3 U street_6) & F(store_3 & F(p_box_8 & F(house_2 & pd))),(!building_3 U street_6) & F(p_box_8 & store_3 & F(p_box_8 & house_2)),False
ADARULE,4328,"Avoid going to building_3 until you reach street_6, and then transport box_8 from store_3 to house_2",(!building_3 U street_6) & F(store_3 & F(p_box_8 & F(house_2 & pd))),(!building_3 U street_6) & F(p_box_8 & store_3 & F(p_box_8 & house_2)),False
ADARULE,4328,"Avoid going to building_3 until you reach street_6, and then transport box_8 from store_3 to house_2",(!building_3 U street_6) & F(store_3 & F(p_box_8 & F(house_2 & pd))),(!building_3 U street_6) & F(store_3 & F(house_2 & p_box_8)),False
ADARULE,4331,at some time get_hold apple or at any time get_close flag,F get_hold_apple | F get_close_flag,F(get_hold_apple ) | GF(get_close_flag ),False
ADARULE,4331,at some time get_hold apple or at any time get_close flag,F get_hold_apple | F get_close_flag,F(get_hold_apple ) | G(get_close_flag ),False
ADARULE,4331,at some time get_hold apple or at any time get_close flag,F get_hold_apple | F get_close_flag,F get_hold_apple | F get_close_flag,True
ADARULE,4331,at some time get_hold apple or at any time get_close flag,F get_hold_apple | F get_close_flag,F get_hold_apple | F get_close_flag,True
ADARULE,4331,at some time get_hold apple or at any time get_close flag,F get_hold_apple | F get_close_flag,F(get_hold_apple ) | G(get_close_flag ),False
ADARULE,4331,at some time get_hold apple or at any time get_close flag,F get_hold_apple | F get_close_flag,F get_hold_apple | F get_close_flag,True
ADARULE,4331,at some time get_hold apple or at any time get_close flag,F get_hold_apple | F get_close_flag,F get_hold_apple | F get_close_flag,True
ADARULE,4331,at some time get_hold apple or at any time get_close flag,F get_hold_apple | F get_close_flag,F get_hold_apple | G get_close_flag,False
ADARULE,4331,at some time get_hold apple or at any time get_close flag,F get_hold_apple | F get_close_flag,F get_hold_apple | F get_close_flag,True
ADARULE,4331,at some time get_hold apple or at any time get_close flag,F get_hold_apple | F get_close_flag,F get_hold_apple | G get_close_flag,False
ADARULE,4334,"Whenever neither pickup the carrot nor deliver the bicycle to the shelf holds, search the bed eventually holds.",G(!(deliver_bicycle_shelf & pickup_carrot) -> F search_bed),G((!pickup_carrot & !deliver_bicycle_shelf) -> F search_bed),False
ADARULE,4334,"Whenever neither pickup the carrot nor deliver the bicycle to the shelf holds, search the bed eventually holds.",G(!(deliver_bicycle_shelf & pickup_carrot) -> F search_bed),G((!pickup_carrot & !deliver_bicycle_shelf) -> F search_bed),False
ADARULE,4334,"Whenever neither pickup the carrot nor deliver the bicycle to the shelf holds, search the bed eventually holds.",G(!(deliver_bicycle_shelf & pickup_carrot) -> F search_bed),G((!pickup_carrot & !deliver_bicycle_shelf) -> F search_bed),False
ADARULE,4334,"Whenever neither pickup the carrot nor deliver the bicycle to the shelf holds, search the bed eventually holds.",G(!(deliver_bicycle_shelf & pickup_carrot) -> F search_bed),G((!pickup_carrot & !deliver_bicycle_shelf) -> F(search_bed)),False
ADARULE,4334,"Whenever neither pickup the carrot nor deliver the bicycle to the shelf holds, search the bed eventually holds.",G(!(deliver_bicycle_shelf & pickup_carrot) -> F search_bed),G((!pickup_carrot & !deliver_bicycle_shelf) -> F search_bed),False
ADARULE,4334,"Whenever neither pickup the carrot nor deliver the bicycle to the shelf holds, search the bed eventually holds.",G(!(deliver_bicycle_shelf & pickup_carrot) -> F search_bed),G((!pickup_carrot & !deliver_bicycle_shelf) -> F search_bed),False
ADARULE,4334,"Whenever neither pickup the carrot nor deliver the bicycle to the shelf holds, search the bed eventually holds.",G(!(deliver_bicycle_shelf & pickup_carrot) -> F search_bed),G((!pickup_carrot & !deliver_bicycle_shelf) -> F search_bed),False
ADARULE,4334,"Whenever neither pickup the carrot nor deliver the bicycle to the shelf holds, search the bed eventually holds.",G(!(deliver_bicycle_shelf & pickup_carrot) -> F search_bed),G((!pickup_carrot & !deliver_bicycle_shelf) -> F search_bed),False
ADARULE,4334,"Whenever neither pickup the carrot nor deliver the bicycle to the shelf holds, search the bed eventually holds.",G(!(deliver_bicycle_shelf & pickup_carrot) -> F search_bed),G((!pickup_carrot & !deliver_bicycle_shelf) -> F search_bed),False
ADARULE,4334,"Whenever neither pickup the carrot nor deliver the bicycle to the shelf holds, search the bed eventually holds.",G(!(deliver_bicycle_shelf & pickup_carrot) -> F search_bed),G((!pickup_carrot & !deliver_bicycle_shelf) -> F search_bed),False
ADARULE,4337,"Continue staying in park_5 until you photograph monument_2, and then move to intersection_5 and remain there",park_5 U (monument_2 & photo & F(intersection_5 & G intersection_5)),(park_5 U (photo & monument_2)) & F(G intersection_5),True
ADARULE,4337,"Continue staying in park_5 until you photograph monument_2, and then move to intersection_5 and remain there",park_5 U (monument_2 & photo & F(intersection_5 & G intersection_5)),(park_5 U (photo & monument_2)) & F(G intersection_5),True
ADARULE,4337,"Continue staying in park_5 until you photograph monument_2, and then move to intersection_5 and remain there",park_5 U (monument_2 & photo & F(intersection_5 & G intersection_5)),(park_5 U (photo & monument_2)) & F(G intersection_5),True
ADARULE,4337,"Continue staying in park_5 until you photograph monument_2, and then move to intersection_5 and remain there",park_5 U (monument_2 & photo & F(intersection_5 & G intersection_5)),(park_5 U (photo & monument_2)) & F(G(intersection_5)),True
ADARULE,4337,"Continue staying in park_5 until you photograph monument_2, and then move to intersection_5 and remain there",park_5 U (monument_2 & photo & F(intersection_5 & G intersection_5)),(park_5 U (photo & monument_2)) & F(G intersection_5),True
ADARULE,4337,"Continue staying in park_5 until you photograph monument_2, and then move to intersection_5 and remain there",park_5 U (monument_2 & photo & F(intersection_5 & G intersection_5)),(park_5 U (photo & monument_2)) & F(G intersection_5),True
ADARULE,4337,"Continue staying in park_5 until you photograph monument_2, and then move to intersection_5 and remain there",park_5 U (monument_2 & photo & F(intersection_5 & G intersection_5)),(park_5 U (photo & monument_2)) & F(G intersection_5),True
ADARULE,4337,"Continue staying in park_5 until you photograph monument_2, and then move to intersection_5 and remain there",park_5 U (monument_2 & photo & F(intersection_5 & G intersection_5)),(park_5 U (photo & monument_2)) & F(G intersection_5),True
ADARULE,4337,"Continue staying in park_5 until you photograph monument_2, and then move to intersection_5 and remain there",park_5 U (monument_2 & photo & F(intersection_5 & G intersection_5)),(park_5 U (photo & monument_2)) & F(G intersection_5),True
ADARULE,4337,"Continue staying in park_5 until you photograph monument_2, and then move to intersection_5 and remain there",park_5 U (monument_2 & photo & F(intersection_5 & G intersection_5)),(park_5 U (photo & monument_2)) & F(G intersection_5),True
ADARULE,4339,"Whenever pickup the wine_glass holds, from the next step onwards pickup the skateboard will eventually hold.",G(pickup_wine_glass -> XF pickup_skateboard),G(pickup_wine_glass -> X F pickup_skateboard),True
ADARULE,4339,"Whenever pickup the wine_glass holds, from the next step onwards pickup the skateboard will eventually hold.",G(pickup_wine_glass -> XF pickup_skateboard),G(pickup_wine_glass -> X(F pickup_skateboard)),True
ADARULE,4339,"Whenever pickup the wine_glass holds, from the next step onwards pickup the skateboard will eventually hold.",G(pickup_wine_glass -> XF pickup_skateboard),G(pickup_wine_glass -> X F pickup_skateboard),True
ADARULE,4339,"Whenever pickup the wine_glass holds, from the next step onwards pickup the skateboard will eventually hold.",G(pickup_wine_glass -> XF pickup_skateboard),G(pickup_wine_glass -> X F pickup_skateboard),True
ADARULE,4339,"Whenever pickup the wine_glass holds, from the next step onwards pickup the skateboard will eventually hold.",G(pickup_wine_glass -> XF pickup_skateboard),G(pickup_wine_glass -> X F pickup_skateboard),True
ADARULE,4339,"Whenever pickup the wine_glass holds, from the next step onwards pickup the skateboard will eventually hold.",G(pickup_wine_glass -> XF pickup_skateboard),G(pickup_wine_glass -> X(F pickup_skateboard)),True
ADARULE,4339,"Whenever pickup the wine_glass holds, from the next step onwards pickup the skateboard will eventually hold.",G(pickup_wine_glass -> XF pickup_skateboard),G(pickup_wine_glass -> X(F pickup_skateboard)),True
ADARULE,4339,"Whenever pickup the wine_glass holds, from the next step onwards pickup the skateboard will eventually hold.",G(pickup_wine_glass -> XF pickup_skateboard),G(pickup_wine_glass -> X F pickup_skateboard),True
ADARULE,4339,"Whenever pickup the wine_glass holds, from the next step onwards pickup the skateboard will eventually hold.",G(pickup_wine_glass -> XF pickup_skateboard),G(pickup_wine_glass -> X F pickup_skateboard),True
ADARULE,4339,"Whenever pickup the wine_glass holds, from the next step onwards pickup the skateboard will eventually hold.",G(pickup_wine_glass -> XF pickup_skateboard),G(pickup_wine_glass -> X(F pickup_skateboard)),True
ADARULE,4340,grab_hold pear can infer that when possible start_going_to house,grab_hold_pear -> F start_going_to_house,G(grab_hold_pear -> F start_going_to_house),False
ADARULE,4340,grab_hold pear can infer that when possible start_going_to house,grab_hold_pear -> F start_going_to_house,G(grab_hold_pear -> F(start_going_to_house)),False
ADARULE,4340,grab_hold pear can infer that when possible start_going_to house,grab_hold_pear -> F start_going_to_house,G(grab_hold_pear -> F(start_going_to_house)),False
ADARULE,4340,grab_hold pear can infer that when possible start_going_to house,grab_hold_pear -> F start_going_to_house,G(grab_hold_pear -> F(start_going_to_house)),False
ADARULE,4340,grab_hold pear can infer that when possible start_going_to house,grab_hold_pear -> F start_going_to_house,G(grab_hold_pear -> F(start_going_to_house)),False
ADARULE,4340,grab_hold pear can infer that when possible start_going_to house,grab_hold_pear -> F start_going_to_house,G(grab_hold_pear -> F(start_going_to_house)),False
ADARULE,4340,grab_hold pear can infer that when possible start_going_to house,grab_hold_pear -> F start_going_to_house,G(grab_hold_pear -> F(start_going_to_house)),False
ADARULE,4340,grab_hold pear can infer that when possible start_going_to house,grab_hold_pear -> F start_going_to_house,G(grab_hold_pear -> F(start_going_to_house)),False
ADARULE,4340,grab_hold pear can infer that when possible start_going_to house,grab_hold_pear -> F start_going_to_house,G(grab_hold_pear -> F(start_going_to_house)),False
ADARULE,4340,grab_hold pear can infer that when possible start_going_to house,grab_hold_pear -> F start_going_to_house,G(grab_hold_pear -> F start_going_to_house),False
ADARULE,4341,Take a picture of statue 6 and then go to bench 4 and stay there,F(photo & statue_6 & F(bench_4 & G bench_4)),! (photo & statue_6) | F ((photo & statue_6) & F (G (bench_4))),False
ADARULE,4341,Take a picture of statue 6 and then go to bench 4 and stay there,F(photo & statue_6 & F(bench_4 & G bench_4)),! (photo & statue_6) | F ((photo & statue_6) & F (G (bench_4))),False
ADARULE,4341,Take a picture of statue 6 and then go to bench 4 and stay there,F(photo & statue_6 & F(bench_4 & G bench_4)),! (photo & statue_6) | F ((photo & statue_6) & F (G (bench_4))),False
ADARULE,4341,Take a picture of statue 6 and then go to bench 4 and stay there,F(photo & statue_6 & F(bench_4 & G bench_4)),! (photo & statue_6) | F ((photo & statue_6) & F (G (bench_4))),False
ADARULE,4341,Take a picture of statue 6 and then go to bench 4 and stay there,F(photo & statue_6 & F(bench_4 & G bench_4)),F((photo & statue_6) & F(G(bench_4))),True
ADARULE,4341,Take a picture of statue 6 and then go to bench 4 and stay there,F(photo & statue_6 & F(bench_4 & G bench_4)),! (photo & statue_6) | F ((photo & statue_6) & F (G (bench_4))),False
ADARULE,4341,Take a picture of statue 6 and then go to bench 4 and stay there,F(photo & statue_6 & F(bench_4 & G bench_4)),! (photo & statue_6) | F ((photo & statue_6) & F (bench_4 & G bench_4)),False
ADARULE,4341,Take a picture of statue 6 and then go to bench 4 and stay there,F(photo & statue_6 & F(bench_4 & G bench_4)),! (photo & statue_6) | F ((photo & statue_6) & F (G (bench_4))),False
ADARULE,4341,Take a picture of statue 6 and then go to bench 4 and stay there,F(photo & statue_6 & F(bench_4 & G bench_4)),F((photo & statue_6) & F(G bench_4)),True
ADARULE,4341,Take a picture of statue 6 and then go to bench 4 and stay there,F(photo & statue_6 & F(bench_4 & G bench_4)),! (photo & statue_6) | F ((photo & statue_6) & F (G (bench_4))),False
ADARULE,4343,Remain in locality_6 until you take package_3 from store_8 and deliver it to house_5,locality_6 U (store_8 & F(p_package_3 & F(house_5 & pd))),locality_6 U (p_package_3 & store_8 & F(p_package_3 & house_5)),False
ADARULE,4343,Remain in locality_6 until you take package_3 from store_8 and deliver it to house_5,locality_6 U (store_8 & F(p_package_3 & F(house_5 & pd))),locality_6 U (p_package_3 & store_8 & F(house_5)),False
ADARULE,4343,Remain in locality_6 until you take package_3 from store_8 and deliver it to house_5,locality_6 U (store_8 & F(p_package_3 & F(house_5 & pd))),locality_6 U (p_package_3 & store_8 & F(house_5)),False
ADARULE,4343,Remain in locality_6 until you take package_3 from store_8 and deliver it to house_5,locality_6 U (store_8 & F(p_package_3 & F(house_5 & pd))),locality_6 U (p_package_3 & store_8 & F (p_package_3 & house_5)),False
ADARULE,4343,Remain in locality_6 until you take package_3 from store_8 and deliver it to house_5,locality_6 U (store_8 & F(p_package_3 & F(house_5 & pd))),locality_6 U (p_package_3 & store_8 & F(house_5)),False
ADARULE,4343,Remain in locality_6 until you take package_3 from store_8 and deliver it to house_5,locality_6 U (store_8 & F(p_package_3 & F(house_5 & pd))),locality_6 U (p_package_3 & store_8 & F(house_5)),False
ADARULE,4343,Remain in locality_6 until you take package_3 from store_8 and deliver it to house_5,locality_6 U (store_8 & F(p_package_3 & F(house_5 & pd))),locality_6 U (p_package_3 & store_8 & F(house_5)),False
ADARULE,4343,Remain in locality_6 until you take package_3 from store_8 and deliver it to house_5,locality_6 U (store_8 & F(p_package_3 & F(house_5 & pd))),locality_6 U (p_package_3 & store_8 & F(p_package_3 & house_5)),False
ADARULE,4343,Remain in locality_6 until you take package_3 from store_8 and deliver it to house_5,locality_6 U (store_8 & F(p_package_3 & F(house_5 & pd))),locality_6 U (p_package_3 & store_8 & F (p_package_3 & house_5)),False
ADARULE,4343,Remain in locality_6 until you take package_3 from store_8 and deliver it to house_5,locality_6 U (store_8 & F(p_package_3 & F(house_5 & pd))),locality_6 U (p_package_3 & store_8 & F(house_5)),False
ADARULE,4344,"eternally, a car starts and together an elevator is open and the constructor creates instances",G(car_starts & constructor_creates_instances & elevator_is_open),G(car_starts & elevator_is_open & constructor_creates_instances),True
ADARULE,4344,"eternally, a car starts and together an elevator is open and the constructor creates instances",G(car_starts & constructor_creates_instances & elevator_is_open),G(car_starts & elevator_is_open & constructor_creates_instances ),True
ADARULE,4344,"eternally, a car starts and together an elevator is open and the constructor creates instances",G(car_starts & constructor_creates_instances & elevator_is_open),G(car_starts & elevator_is_open & constructor_creates_instances ),True
ADARULE,4344,"eternally, a car starts and together an elevator is open and the constructor creates instances",G(car_starts & constructor_creates_instances & elevator_is_open),G(car_starts & elevator_is_open & constructor_creates_instances ),True
