PROMPTTYPE,Index,Requirement,Ground Truth,Response,Equivalent
BASIC,8,"Parity Error, ESC Error, gotFCT, gotN-Char and gotBC are only enabled after the first Null has been received (i.e. gotNull asserted)",G((first_Null_received) -> X((Parity_Error_enable) & (ESC_Error_enable) & (gotFCT_enable) & (gotNChar_enable) & (gotBC_enable))),G ( (ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable) -> F first_Null_received ),False
BASIC,8,"Parity Error, ESC Error, gotFCT, gotN-Char and gotBC are only enabled after the first Null has been received (i.e. gotNull asserted)",G((first_Null_received) -> X((Parity_Error_enable) & (ESC_Error_enable) & (gotFCT_enable) & (gotNChar_enable) & (gotBC_enable))),G ( (ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable) -> F first_Null_received ) & G ( !first_Null_received -> !(ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable),None
BASIC,8,"Parity Error, ESC Error, gotFCT, gotN-Char and gotBC are only enabled after the first Null has been received (i.e. gotNull asserted)",G((first_Null_received) -> X((Parity_Error_enable) & (ESC_Error_enable) & (gotFCT_enable) & (gotNChar_enable) & (gotBC_enable))),G ( (ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable) -> F first_Null_received ),False
BASIC,8,"Parity Error, ESC Error, gotFCT, gotN-Char and gotBC are only enabled after the first Null has been received (i.e. gotNull asserted)",G((first_Null_received) -> X((Parity_Error_enable) & (ESC_Error_enable) & (gotFCT_enable) & (gotNChar_enable) & (gotBC_enable))),G ( (ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable) -> F first_Null_received ),False
BASIC,8,"Parity Error, ESC Error, gotFCT, gotN-Char and gotBC are only enabled after the first Null has been received (i.e. gotNull asserted)",G((first_Null_received) -> X((Parity_Error_enable) & (ESC_Error_enable) & (gotFCT_enable) & (gotNChar_enable) & (gotBC_enable))),G ( (ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable) -> F first_Null_received ),False
BASIC,8,"Parity Error, ESC Error, gotFCT, gotN-Char and gotBC are only enabled after the first Null has been received (i.e. gotNull asserted)",G((first_Null_received) -> X((Parity_Error_enable) & (ESC_Error_enable) & (gotFCT_enable) & (gotNChar_enable) & (gotBC_enable))),G ( (ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable) -> F first_Null_received ),False
BASIC,8,"Parity Error, ESC Error, gotFCT, gotN-Char and gotBC are only enabled after the first Null has been received (i.e. gotNull asserted)",G((first_Null_received) -> X((Parity_Error_enable) & (ESC_Error_enable) & (gotFCT_enable) & (gotNChar_enable) & (gotBC_enable))),G ( (ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable) -> F first_Null_received ),False
BASIC,8,"Parity Error, ESC Error, gotFCT, gotN-Char and gotBC are only enabled after the first Null has been received (i.e. gotNull asserted)",G((first_Null_received) -> X((Parity_Error_enable) & (ESC_Error_enable) & (gotFCT_enable) & (gotNChar_enable) & (gotBC_enable))),G ( (ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable) -> F first_Null_received ),False
BASIC,8,"Parity Error, ESC Error, gotFCT, gotN-Char and gotBC are only enabled after the first Null has been received (i.e. gotNull asserted)",G((first_Null_received) -> X((Parity_Error_enable) & (ESC_Error_enable) & (gotFCT_enable) & (gotNChar_enable) & (gotBC_enable))),G ( (ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable) -> F first_Null_received ),False
BASIC,8,"Parity Error, ESC Error, gotFCT, gotN-Char and gotBC are only enabled after the first Null has been received (i.e. gotNull asserted)",G((first_Null_received) -> X((Parity_Error_enable) & (ESC_Error_enable) & (gotFCT_enable) & (gotNChar_enable) & (gotBC_enable))),G ( (ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable) -> F first_Null_received ),False
BASIC,8,"Parity Error, ESC Error, gotFCT, gotN-Char and gotBC are only enabled after the first Null has been received (i.e. gotNull asserted)",G((first_Null_received) -> X((Parity_Error_enable) & (ESC_Error_enable) & (gotFCT_enable) & (gotNChar_enable) & (gotBC_enable))),G ( (ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable) -> F first_Null_received ),False
BASIC,8,"Parity Error, ESC Error, gotFCT, gotN-Char and gotBC are only enabled after the first Null has been received (i.e. gotNull asserted)",G((first_Null_received) -> X((Parity_Error_enable) & (ESC_Error_enable) & (gotFCT_enable) & (gotNChar_enable) & (gotBC_enable))),G ( (ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable) -> F first_Null_received ),False
BASIC,8,"Parity Error, ESC Error, gotFCT, gotN-Char and gotBC are only enabled after the first Null has been received (i.e. gotNull asserted)",G((first_Null_received) -> X((Parity_Error_enable) & (ESC_Error_enable) & (gotFCT_enable) & (gotNChar_enable) & (gotBC_enable))),G ( (ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable) -> F first_Null_received ),False
BASIC,8,"Parity Error, ESC Error, gotFCT, gotN-Char and gotBC are only enabled after the first Null has been received (i.e. gotNull asserted)",G((first_Null_received) -> X((Parity_Error_enable) & (ESC_Error_enable) & (gotFCT_enable) & (gotNChar_enable) & (gotBC_enable))),G ( (ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable) -> F first_Null_received ),False
BASIC,8,"Parity Error, ESC Error, gotFCT, gotN-Char and gotBC are only enabled after the first Null has been received (i.e. gotNull asserted)",G((first_Null_received) -> X((Parity_Error_enable) & (ESC_Error_enable) & (gotFCT_enable) & (gotNChar_enable) & (gotBC_enable))),G ( (ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable) -> F first_Null_received ),False
BASIC,8,"Parity Error, ESC Error, gotFCT, gotN-Char and gotBC are only enabled after the first Null has been received (i.e. gotNull asserted)",G((first_Null_received) -> X((Parity_Error_enable) & (ESC_Error_enable) & (gotFCT_enable) & (gotNChar_enable) & (gotBC_enable))),G ( (ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable) -> F first_Null_received ),False
BASIC,8,"Parity Error, ESC Error, gotFCT, gotN-Char and gotBC are only enabled after the first Null has been received (i.e. gotNull asserted)",G((first_Null_received) -> X((Parity_Error_enable) & (ESC_Error_enable) & (gotFCT_enable) & (gotNChar_enable) & (gotBC_enable))),G ( (ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable) -> F first_Null_received ),False
BASIC,8,"Parity Error, ESC Error, gotFCT, gotN-Char and gotBC are only enabled after the first Null has been received (i.e. gotNull asserted)",G((first_Null_received) -> X((Parity_Error_enable) & (ESC_Error_enable) & (gotFCT_enable) & (gotNChar_enable) & (gotBC_enable))),G ( (ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable) -> F first_Null_received ),False
BASIC,8,"Parity Error, ESC Error, gotFCT, gotN-Char and gotBC are only enabled after the first Null has been received (i.e. gotNull asserted)",G((first_Null_received) -> X((Parity_Error_enable) & (ESC_Error_enable) & (gotFCT_enable) & (gotNChar_enable) & (gotBC_enable))),G ( (ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable) -> F first_Null_received ),False
BASIC,8,"Parity Error, ESC Error, gotFCT, gotN-Char and gotBC are only enabled after the first Null has been received (i.e. gotNull asserted)",G((first_Null_received) -> X((Parity_Error_enable) & (ESC_Error_enable) & (gotFCT_enable) & (gotNChar_enable) & (gotBC_enable))),G ( (ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable) -> F first_Null_received ),False
BASIC,8,"Parity Error, ESC Error, gotFCT, gotN-Char and gotBC are only enabled after the first Null has been received (i.e. gotNull asserted)",G((first_Null_received) -> X((Parity_Error_enable) & (ESC_Error_enable) & (gotFCT_enable) & (gotNChar_enable) & (gotBC_enable))),G ( (ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable) -> F first_Null_received ),False
BASIC,8,"Parity Error, ESC Error, gotFCT, gotN-Char and gotBC are only enabled after the first Null has been received (i.e. gotNull asserted)",G((first_Null_received) -> X((Parity_Error_enable) & (ESC_Error_enable) & (gotFCT_enable) & (gotNChar_enable) & (gotBC_enable))),G ( (ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable) -> F first_Null_received ),False
BASIC,8,"Parity Error, ESC Error, gotFCT, gotN-Char and gotBC are only enabled after the first Null has been received (i.e. gotNull asserted)",G((first_Null_received) -> X((Parity_Error_enable) & (ESC_Error_enable) & (gotFCT_enable) & (gotNChar_enable) & (gotBC_enable))),G ( (ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable) -> F first_Null_received ),False
BASIC,8,"Parity Error, ESC Error, gotFCT, gotN-Char and gotBC are only enabled after the first Null has been received (i.e. gotNull asserted)",G((first_Null_received) -> X((Parity_Error_enable) & (ESC_Error_enable) & (gotFCT_enable) & (gotNChar_enable) & (gotBC_enable))),G ( (ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable) -> F first_Null_received ) & G ( !first_Null_received -> !(ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable),None
BASIC,8,"Parity Error, ESC Error, gotFCT, gotN-Char and gotBC are only enabled after the first Null has been received (i.e. gotNull asserted)",G((first_Null_received) -> X((Parity_Error_enable) & (ESC_Error_enable) & (gotFCT_enable) & (gotNChar_enable) & (gotBC_enable))),G ( (ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable) -> F first_Null_received ) & G ( !first_Null_received -> !(ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable),None
BASIC,8,"Parity Error, ESC Error, gotFCT, gotN-Char and gotBC are only enabled after the first Null has been received (i.e. gotNull asserted)",G((first_Null_received) -> X((Parity_Error_enable) & (ESC_Error_enable) & (gotFCT_enable) & (gotNChar_enable) & (gotBC_enable))),G ( (ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable) -> F first_Null_received ),False
BASIC,8,"Parity Error, ESC Error, gotFCT, gotN-Char and gotBC are only enabled after the first Null has been received (i.e. gotNull asserted)",G((first_Null_received) -> X((Parity_Error_enable) & (ESC_Error_enable) & (gotFCT_enable) & (gotNChar_enable) & (gotBC_enable))),G ( (ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable) -> F first_Null_received ) & G ( !first_Null_received -> !(ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable),None
BASIC,8,"Parity Error, ESC Error, gotFCT, gotN-Char and gotBC are only enabled after the first Null has been received (i.e. gotNull asserted)",G((first_Null_received) -> X((Parity_Error_enable) & (ESC_Error_enable) & (gotFCT_enable) & (gotNChar_enable) & (gotBC_enable))),G ( (ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable) -> F first_Null_received ) & G ( !first_Null_received -> !(ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable),None
BASIC,8,"Parity Error, ESC Error, gotFCT, gotN-Char and gotBC are only enabled after the first Null has been received (i.e. gotNull asserted)",G((first_Null_received) -> X((Parity_Error_enable) & (ESC_Error_enable) & (gotFCT_enable) & (gotNChar_enable) & (gotBC_enable))),G ( (ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable) -> F first_Null_received ),False
BASIC,8,"Parity Error, ESC Error, gotFCT, gotN-Char and gotBC are only enabled after the first Null has been received (i.e. gotNull asserted)",G((first_Null_received) -> X((Parity_Error_enable) & (ESC_Error_enable) & (gotFCT_enable) & (gotNChar_enable) & (gotBC_enable))),G ( (ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable) -> F first_Null_received ),False
BASIC,8,"Parity Error, ESC Error, gotFCT, gotN-Char and gotBC are only enabled after the first Null has been received (i.e. gotNull asserted)",G((first_Null_received) -> X((Parity_Error_enable) & (ESC_Error_enable) & (gotFCT_enable) & (gotNChar_enable) & (gotBC_enable))),G ( (ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable) -> F first_Null_received ) & G ( !first_Null_received -> !(ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable),None
BASIC,8,"Parity Error, ESC Error, gotFCT, gotN-Char and gotBC are only enabled after the first Null has been received (i.e. gotNull asserted)",G((first_Null_received) -> X((Parity_Error_enable) & (ESC_Error_enable) & (gotFCT_enable) & (gotNChar_enable) & (gotBC_enable))),G ( (ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable) -> F first_Null_received ),False
BASIC,8,"Parity Error, ESC Error, gotFCT, gotN-Char and gotBC are only enabled after the first Null has been received (i.e. gotNull asserted)",G((first_Null_received) -> X((Parity_Error_enable) & (ESC_Error_enable) & (gotFCT_enable) & (gotNChar_enable) & (gotBC_enable))),G ( (ESC_Error_enable | Parity_Error_enable | gotFCT_enable | gotNChar_enable | gotBC_enable) -> F first_Null_received ),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G(CT_requested -> (current_character_sent -> (X(CT_sent) & !F(broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G(CT_requested -> (current_character_sent -> (X(CT_sent) & !F(broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G(CT_requested -> (current_character_sent -> (X(CT_sent) & !F(broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G(CT_requested -> (current_character_sent -> (X(CT_sent) & !F(broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G (CT_requested -> (current_character_sent -> (X (CT_sent & !broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G (CT_requested -> (current_character_sent -> (X (CT_sent & !broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G(CT_requested -> (current_character_sent -> (X(CT_sent) & !F(broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G(CT_requested -> (current_character_sent -> (X(CT_sent) & !F(broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G(CT_requested -> (current_character_sent -> (X(CT_sent) & !F(broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G(CT_requested -> (current_character_sent -> (X(CT_sent) & !F(broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G(CT_requested -> (current_character_sent -> (X(CT_sent) & !F(broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G(CT_requested -> (current_character_sent -> (X(CT_sent) & !F(broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G(CT_requested -> (current_character_sent -> (X(CT_sent) & !F(broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G(CT_requested -> (current_character_sent -> (X(CT_sent) & !F(broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G(CT_requested -> (current_character_sent -> (X(CT_sent) & !F(broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G(CT_requested -> (current_character_sent -> (X(CT_sent) & !F(broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G (CT_requested -> (current_character_sent -> (X (CT_sent & !broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G(CT_requested -> (current_character_sent -> (X(CT_sent) & !F(broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G(CT_requested -> (current_character_sent -> (X(CT_sent) & !F(broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G(CT_requested -> (current_character_sent -> (X(CT_sent) & !F(broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G(CT_requested -> (current_character_sent -> (X(CT_sent) & !F(broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G(CT_requested -> (current_character_sent -> (X(CT_sent) & !F(broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G (CT_requested -> (current_character_sent -> (X (CT_sent & !broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G(CT_requested -> (current_character_sent -> (X(CT_sent) & !F(broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G(CT_requested -> (current_character_sent -> (X(CT_sent) & !F(broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G(CT_requested -> (current_character_sent -> (X(CT_sent) & !F(broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G(CT_requested -> (current_character_sent -> (X(CT_sent) & !F(broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G(CT_requested -> (current_character_sent -> (X(CT_sent) & !F(broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G(CT_requested -> (current_character_sent -> (X(CT_sent) & !F(broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G(CT_requested -> (current_character_sent -> (X(CT_sent) & !F(broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G(CT_requested -> (current_character_sent -> (X(CT_sent) & !F(broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G(CT_requested -> (current_character_sent -> (X(CT_sent) & !F(broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G(CT_requested -> (current_character_sent -> (X(CT_sent) & !F(broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G (CT_requested -> (current_character_sent -> (X (CT_sent & !broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G (CT_requested -> (current_character_sent -> (X (CT_sent & !broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G (CT_requested -> (current_character_sent -> (X (CT_sent & !broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G(CT_requested -> (current_character_sent -> (X(CT_sent) & !F(broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G(CT_requested -> (current_character_sent -> (X(CT_sent) & !F(broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G(CT_requested -> (current_character_sent -> (X(CT_sent) & !F(broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G(CT_requested -> (current_character_sent -> (X(CT_sent) & !F(broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G(CT_requested -> (current_character_sent -> (X(CT_sent) & !F(broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G(CT_requested -> (current_character_sent -> (X(CT_sent) & !F(broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G(CT_requested -> (current_character_sent -> (X(CT_sent) & !F(broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G (CT_requested -> (current_character_sent -> (X (CT_sent & !broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G (CT_requested -> (current_character_sent -> (X (CT_sent & !broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G(CT_requested -> (current_character_sent -> (X(CT_sent) & !F(broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G(CT_requested -> (current_character_sent -> (X(CT_sent) & !F(broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G (CT_requested -> (current_character_sent -> (X (CT_sent & !broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G (CT_requested -> (current_character_sent -> (X (CT_sent & !broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G (CT_requested -> (current_character_sent -> (X (CT_sent & !broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G (CT_requested -> (current_character_sent -> (X (CT_sent & !broadcast_code_waiting)))),False
BASIC,13,"When sending of an FCT is requested, it shall be sent as soon as the current character or control code has been sent provided that: No broadcast code is waiting to be sent",G((FCT_requested) -> (! (FCT_sent) U (current_character_sent))),G (CT_requested -> (current_character_sent -> (X (CT_sent & !broadcast_code_waiting)))),False
