PROMPTTYPE,Index,Requirement,Ground Truth,Response,Equivalent
BASIC,6,"When a connection is made to the POP server, mail will be (After PopServerConnected and before the mail is Placed)",G ((PopServerConnected & F PlacedinMailboxes) -> (!PlacedinMailboxes U MessagesTransfered)),G(PopServerConnected -> (F(PlacedinMailboxes) & !G(!MessagesTransfered))),False
BASIC,6,"When a connection is made to the POP server, mail will be (After PopServerConnected and before the mail is Placed)",G ((PopServerConnected & F PlacedinMailboxes) -> (!PlacedinMailboxes U MessagesTransfered)),G(PopServerConnected -> (G(!PlacedinMailboxes) U (MessagesTransfered & PlacedinMailboxes))),False
BASIC,6,"When a connection is made to the POP server, mail will be (After PopServerConnected and before the mail is Placed)",G ((PopServerConnected & F PlacedinMailboxes) -> (!PlacedinMailboxes U MessagesTransfered)),G(PopServerConnected -> (G(!PlacedinMailboxes) U (MessagesTransfered & G(!PlacedinMailboxes)))),False
BASIC,6,"When a connection is made to the POP server, mail will be (After PopServerConnected and before the mail is Placed)",G ((PopServerConnected & F PlacedinMailboxes) -> (!PlacedinMailboxes U MessagesTransfered)),G (PopServerConnected -> ( !PlacedinMailboxes U (MessagesTransfered & PlacedinMailboxes) )),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> X ( !QueuedMailSent U QueuedMailSent )),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> X ( !QueuedMailSent U QueuedMailSent )),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> X (G (!SMTPServerConnected) U QueuedMailSent)),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> X ( !QueuedMailSent U QueuedMailSent )),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> X ( !QueuedMailSent U QueuedMailSent )),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> X ( !QueuedMailSent U QueuedMailSent )),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,7,"When a connection is made to the SMTP server, all queued (Before QueuedMailSent, SMTPServerConnected)",F QueuedMailSent -> (!QueuedMailSent U SMTPServerConnected),G (SMTPServerConnected -> F QueuedMailSent),False
BASIC,8,"When the name of a mailbox is double-clicked, that (After MailboxSelected MailboxWindowOpen will exist)",G (!MailboxSelected) | F (MailboxSelected & F MailboxWindowOpen),G(MailboxSelected -> X(MailboxWindowOpen)),False
BASIC,8,"When the name of a mailbox is double-clicked, that (After MailboxSelected MailboxWindowOpen will exist)",G (!MailboxSelected) | F (MailboxSelected & F MailboxWindowOpen),MailboxSelected -> X (MailboxSelected U MailboxWindowOpen),False
BASIC,8,"When the name of a mailbox is double-clicked, that (After MailboxSelected MailboxWindowOpen will exist)",G (!MailboxSelected) | F (MailboxSelected & F MailboxWindowOpen),G (MailboxSelected -> X (MailboxSelected U MailboxWindowOpen)),False
BASIC,8,"When the name of a mailbox is double-clicked, that (After MailboxSelected MailboxWindowOpen will exist)",G (!MailboxSelected) | F (MailboxSelected & F MailboxWindowOpen),G (MailboxSelected -> X (MailboxSelected U MailboxWindowOpen)),False
BASIC,8,"When the name of a mailbox is double-clicked, that (After MailboxSelected MailboxWindowOpen will exist)",G (!MailboxSelected) | F (MailboxSelected & F MailboxWindowOpen),G (MailboxSelected -> X (MailboxSelected U MailboxWindowOpen)),False
BASIC,8,"When the name of a mailbox is double-clicked, that (After MailboxSelected MailboxWindowOpen will exist)",G (!MailboxSelected) | F (MailboxSelected & F MailboxWindowOpen),MailboxSelected -> X (MailboxSelected U MailboxWindowOpen),False
BASIC,8,"When the name of a mailbox is double-clicked, that (After MailboxSelected MailboxWindowOpen will exist)",G (!MailboxSelected) | F (MailboxSelected & F MailboxWindowOpen),G (MailboxSelected -> X (MailboxSelected U MailboxWindowOpen)),False
BASIC,8,"When the name of a mailbox is double-clicked, that (After MailboxSelected MailboxWindowOpen will exist)",G (!MailboxSelected) | F (MailboxSelected & F MailboxWindowOpen),G(MailboxSelected -> X(MailboxWindowOpen)),False
BASIC,8,"When the name of a mailbox is double-clicked, that (After MailboxSelected MailboxWindowOpen will exist)",G (!MailboxSelected) | F (MailboxSelected & F MailboxWindowOpen),G (MailboxSelected -> X (MailboxSelected U MailboxWindowOpen)),False
BASIC,8,"When the name of a mailbox is double-clicked, that (After MailboxSelected MailboxWindowOpen will exist)",G (!MailboxSelected) | F (MailboxSelected & F MailboxWindowOpen),MailboxSelected -> X (MailboxSelected U MailboxWindowOpen),False
BASIC,8,"When the name of a mailbox is double-clicked, that (After MailboxSelected MailboxWindowOpen will exist)",G (!MailboxSelected) | F (MailboxSelected & F MailboxWindowOpen),G (MailboxSelected -> X (MailboxSelected U MailboxWindowOpen)),False
BASIC,8,"When the name of a mailbox is double-clicked, that (After MailboxSelected MailboxWindowOpen will exist)",G (!MailboxSelected) | F (MailboxSelected & F MailboxWindowOpen),G(MailboxSelected -> X(MailboxWindowOpen)),False
BASIC,8,"When the name of a mailbox is double-clicked, that (After MailboxSelected MailboxWindowOpen will exist)",G (!MailboxSelected) | F (MailboxSelected & F MailboxWindowOpen),G (MailboxSelected -> X (MailboxSelected U MailboxWindowOpen)),False
BASIC,8,"When the name of a mailbox is double-clicked, that (After MailboxSelected MailboxWindowOpen will exist)",G (!MailboxSelected) | F (MailboxSelected & F MailboxWindowOpen),G (MailboxSelected -> X (MailboxSelected U MailboxWindowOpen)),False
BASIC,8,"When the name of a mailbox is double-clicked, that (After MailboxSelected MailboxWindowOpen will exist)",G (!MailboxSelected) | F (MailboxSelected & F MailboxWindowOpen),G (MailboxSelected -> X (MailboxSelected U MailboxWindowOpen)),False
BASIC,8,"When the name of a mailbox is double-clicked, that (After MailboxSelected MailboxWindowOpen will exist)",G (!MailboxSelected) | F (MailboxSelected & F MailboxWindowOpen),MailboxSelected -> X (MailboxSelected U MailboxWindowOpen),False
BASIC,8,"When the name of a mailbox is double-clicked, that (After MailboxSelected MailboxWindowOpen will exist)",G (!MailboxSelected) | F (MailboxSelected & F MailboxWindowOpen),G (MailboxSelected -> X (MailboxSelected U MailboxWindowOpen)),False
BASIC,8,"When the name of a mailbox is double-clicked, that (After MailboxSelected MailboxWindowOpen will exist)",G (!MailboxSelected) | F (MailboxSelected & F MailboxWindowOpen),MailboxSelected -> X (MailboxSelected U MailboxWindowOpen),False
BASIC,8,"When the name of a mailbox is double-clicked, that (After MailboxSelected MailboxWindowOpen will exist)",G (!MailboxSelected) | F (MailboxSelected & F MailboxWindowOpen),MailboxSelected -> X (MailboxSelected U MailboxWindowOpen),False
BASIC,8,"When the name of a mailbox is double-clicked, that (After MailboxSelected MailboxWindowOpen will exist)",G (!MailboxSelected) | F (MailboxSelected & F MailboxWindowOpen),G (MailboxSelected -> X (MailboxSelected U MailboxWindowOpen)),False
BASIC,8,"When the name of a mailbox is double-clicked, that (After MailboxSelected MailboxWindowOpen will exist)",G (!MailboxSelected) | F (MailboxSelected & F MailboxWindowOpen),G (MailboxSelected -> X (MailboxSelected U MailboxWindowOpen)),False
BASIC,8,"When the name of a mailbox is double-clicked, that (After MailboxSelected MailboxWindowOpen will exist)",G (!MailboxSelected) | F (MailboxSelected & F MailboxWindowOpen),MailboxSelected -> X (MailboxSelected U MailboxWindowOpen),False
BASIC,8,"When the name of a mailbox is double-clicked, that (After MailboxSelected MailboxWindowOpen will exist)",G (!MailboxSelected) | F (MailboxSelected & F MailboxWindowOpen),G(MailboxSelected -> X(MailboxSelected U MailboxWindowOpen)),False
BASIC,8,"When the name of a mailbox is double-clicked, that (After MailboxSelected MailboxWindowOpen will exist)",G (!MailboxSelected) | F (MailboxSelected & F MailboxWindowOpen),G (MailboxSelected -> X (MailboxSelected U MailboxWindowOpen)),False
